31.959999,22.879999,15.339999,19.139999,23.180000,18.459999,13.040000,10.219999,14.920000,6.260000,12.000000,22.600000,10.860000,16.180000,18.799999,40.779999,24.279999,22.020000,5.100000,13.540000,15.339999,13.040000,15.339999,10.860000,10.219999,9.559999,6.260000,5.100000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,5.100000,5.100000,6.260000,7.240000,7.240000,7.240000,7.240000,7.240000,8.080000,9.559999,10.219999,10.860000,10.860000,12.000000,12.540000,13.540000,14.020000,13.540000,13.540000,13.040000,13.040000,13.040000,12.540000,12.000000,12.000000,11.440000
16.980000,17.359999,16.980000,17.719999,17.719999,16.980000,13.540000,10.860000,13.540000,16.580000,20.139999,23.459999,12.000000,14.920000,16.980000,14.920000,12.000000,9.559999,7.240000,5.100000,3.620000,0.000000,0.000000,3.620000,20.459999,25.080000,29.840000,11.440000,0.000000,8.080000,8.080000,12.000000,10.219999,10.219999,9.559999,6.260000,5.100000,3.620000,0.000000,0.000000,0.000000,3.620000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.100000,7.240000,8.860000,9.559999,10.219999,10.860000,10.860000,10.219999,10.860000,11.440000,11.440000,11.440000,11.440000,11.440000
21.719999,21.100000,25.599998,20.779999,16.980000,15.780000,11.440000,10.219999,5.100000,5.100000,9.559999,24.000000,24.539999,22.600000,23.180000,20.459999,16.180000,12.000000,8.080000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,5.100000,5.100000,5.100000,7.240000,5.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,5.100000,5.100000,5.100000,5.100000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.719999,28.500000,26.340000,25.599998,25.840000,25.599998,23.740000,16.180000,12.540000,0.000000,6.260000,8.080000,12.540000,67.239998,35.099998,17.719999,14.920000,16.180000,14.920000,12.000000,8.860000,7.240000,5.100000,5.100000,0.000000,5.100000,7.240000,5.100000,10.219999,26.599998,26.840000,14.480000,8.860000,8.080000,8.080000,8.080000,9.559999,13.540000,16.580000,13.040000,13.540000,12.540000,10.860000,9.559999,6.260000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,5.100000,6.260000,7.240000,8.860000,9.559999,10.219999,11.440000
37.799999,10.860000,14.480000,15.339999,14.480000,12.000000,8.860000,6.260000,3.620000,0.000000,0.000000,0.000000,3.620000,6.260000,14.020000,13.540000,8.860000,6.260000,0.000000,0.000000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,5.100000,5.100000,6.260000,6.260000,7.240000,7.240000,7.240000,7.240000,7.240000,7.240000,7.240000,7.240000,7.240000,7.240000,6.260000,6.260000,6.260000,5.100000,5.100000
14.920000,12.000000,12.540000,13.540000,12.540000,12.540000,9.559999,5.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,5.100000,7.240000,8.860000,8.080000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,5.100000,5.100000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.459999,12.540000,12.540000,13.540000,12.540000,8.860000,7.240000,7.240000,6.260000,5.100000,5.100000,5.100000,5.100000,12.540000,35.099998,25.340000,12.000000,7.240000,0.000000,3.620000,6.260000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,3.620000,5.100000,5.100000,6.260000,6.260000,7.240000,8.080000,8.080000,8.080000,8.080000,8.080000,8.080000,6.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.139999,19.820000,16.580000,17.719999,17.719999,14.480000,10.860000,9.559999,8.080000,7.240000,6.260000,3.620000,0.000000,3.620000,3.620000,30.699999,16.180000,10.219999,3.620000,7.240000,13.040000,9.559999,0.000000,5.100000,6.260000,6.260000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,5.100000,6.260000,7.240000,8.080000
21.400000,16.580000,6.260000,3.620000,0.000000,0.000000,11.440000,14.920000,14.020000,14.020000,12.540000,10.860000,8.080000,6.260000,8.080000,9.559999,9.559999,9.559999,9.559999,11.440000,3.620000,3.620000,3.620000,3.620000,5.100000,3.620000,3.620000,6.260000,8.860000,8.860000,10.219999,11.440000,11.440000,9.559999,7.240000,5.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,5.100000,6.260000,5.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,5.100000,5.100000,5.100000,5.100000
22.299999,24.000000,23.180000,24.820000,26.099998,24.000000,14.920000,10.219999,3.620000,8.080000,13.540000,31.559999,24.000000,20.779999,22.600000,24.820000,19.139999,12.540000,9.559999,10.219999,10.860000,12.540000,8.860000,9.559999,28.500000,17.359999,14.480000,5.100000,9.559999,6.260000,7.240000,7.240000,3.620000,10.219999,8.860000,8.080000,6.260000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,3.620000,0.000000,0.000000,0.000000,3.620000,6.260000,6.260000,8.860000,9.559999,10.219999,10.860000,13.040000,13.040000,12.540000,10.219999,8.080000,6.260000,6.260000,6.260000,8.080000,6.260000
25.080000,25.340000,26.340000,20.459999,13.540000,8.860000,8.080000,16.580000,23.180000,25.340000,22.879999,19.139999,17.719999,16.980000,14.920000,12.540000,10.219999,9.559999,7.240000,5.100000,6.260000,8.860000,9.559999,8.860000,9.559999,14.020000,8.080000,3.620000,0.000000,5.100000,8.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,8.080000,5.100000,3.620000,0.000000,0.000000,0.000000,3.620000,0.000000,0.000000,0.000000,3.620000,3.620000,6.260000,5.100000,6.260000,5.100000,6.260000,6.260000,6.260000,6.260000,7.240000,8.080000,6.260000,6.260000,5.100000
20.459999,22.299999,14.020000,17.359999,28.039999,35.279999,21.719999,20.459999,20.459999,22.299999,17.359999,15.339999,11.440000,8.860000,6.260000,3.620000,0.000000,0.000000,5.100000,18.100000,7.240000,3.620000,0.000000,0.000000,3.620000,5.100000,5.100000,7.240000,8.080000,7.240000,6.260000,7.240000,8.080000,7.240000,6.260000,0.000000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,5.100000,6.260000,8.080000,8.080000,8.860000,8.080000,8.080000,8.080000,8.080000,8.860000,8.860000,9.559999,8.860000,8.860000
35.099998,15.780000,14.480000,15.339999,13.040000,10.219999,7.240000,6.260000,5.100000,5.100000,3.620000,0.000000,3.620000,7.240000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,0.000000,0.000000,5.100000,3.620000,3.620000,0.000000,0.000000,5.100000,6.260000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,5.100000,6.260000,8.080000,9.559999,10.219999,10.219999,10.219999,9.559999,8.860000,9.559999,8.860000,10.219999,8.080000,9.559999,8.860000,8.080000,8.080000,7.240000
18.100000,17.719999,17.719999,14.480000,12.000000,6.260000,3.620000,0.000000,0.000000,0.000000,0.000000,18.100000,16.180000,11.440000,8.080000,5.100000,5.100000,6.260000,9.559999,8.860000,13.040000,18.459999,15.339999,10.219999,14.020000,14.480000,9.559999,10.860000,5.100000,6.260000,0.000000,0.000000,0.000000,5.100000,3.620000,10.860000,9.559999,8.080000,8.860000,10.219999,10.219999,9.559999,8.860000,11.440000,9.559999,9.559999,11.440000,10.860000,9.559999,10.860000,9.559999,9.559999,8.860000,3.620000,3.620000,3.620000,3.620000,5.100000,5.100000,5.100000,5.100000,5.100000,5.100000,5.100000
18.100000,17.359999,16.980000,14.020000,12.540000,10.860000,6.260000,7.240000,7.240000,7.240000,6.260000,7.240000,7.240000,6.260000,8.080000,8.080000,8.080000,0.000000,0.000000,3.620000,0.000000,6.260000,6.260000,6.260000,0.000000,0.000000,5.100000,0.000000,3.620000,3.620000,3.620000,0.000000,0.000000,3.620000,6.260000,6.260000,8.080000,8.080000,8.080000,10.219999,9.559999,10.219999,10.219999,11.440000,10.860000,11.440000,10.860000,10.860000,11.440000,11.440000,10.219999,9.559999,9.559999,8.860000,8.080000,8.080000,7.240000,7.240000,7.240000,6.260000,6.260000,5.100000,5.100000,5.100000
19.139999,18.459999,16.180000,13.540000,12.000000,8.080000,3.620000,0.000000,0.000000,0.000000,0.000000,3.620000,9.559999,3.620000,3.620000,19.820000,12.540000,6.260000,8.860000,6.260000,7.240000,5.100000,3.620000,5.100000,5.100000,7.240000,9.559999,7.240000,6.260000,8.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.260000,8.080000,10.219999,10.219999,10.860000,11.440000,10.219999,9.559999,8.860000,8.080000,8.860000,9.559999,8.080000,9.559999,10.219999,8.860000,10.219999,8.860000,10.219999,7.240000,6.260000,3.620000,3.620000,3.620000,3.620000,3.620000,5.100000,5.100000
16.580000,18.100000,16.980000,15.780000,46.360001,25.080000,20.779999,19.480000,17.719999,16.180000,15.339999,13.540000,8.080000,3.620000,3.620000,5.100000,6.260000,7.240000,7.240000,6.260000,9.559999,16.180000,12.540000,20.779999,15.339999,15.780000,5.100000,3.620000,10.219999,13.040000,14.020000,10.860000,10.219999,8.860000,13.040000,12.000000,8.860000,6.260000,8.860000,7.240000,5.100000,6.260000,0.000000,0.000000,6.260000,3.620000,3.620000,6.260000,8.080000,8.860000,10.860000,8.860000,8.860000,10.860000,8.080000,8.080000,8.080000,7.240000,7.240000,7.240000,7.240000,8.080000,8.080000,9.559999
21.100000,28.500000,28.500000,23.180000,16.180000,10.219999,9.559999,11.440000,30.059999,22.299999,24.820000,22.020000,19.820000,19.139999,14.920000,8.860000,5.100000,3.620000,3.620000,0.000000,0.000000,5.100000,8.080000,8.080000,11.440000,8.860000,14.020000,13.040000,12.000000,8.860000,9.559999,6.260000,8.860000,8.860000,10.219999,6.260000,7.240000,7.240000,7.240000,3.620000,6.260000,7.240000,7.240000,7.240000,8.860000,6.260000,6.260000,0.000000,3.620000,5.100000,5.100000,8.860000,9.559999,10.860000,10.219999,12.540000,14.020000,11.440000,12.000000,9.559999,12.000000,8.860000,5.100000,3.620000
22.299999,18.799999,19.820000,16.980000,14.920000,13.540000,13.040000,13.040000,12.540000,11.440000,9.559999,8.860000,22.879999,22.020000,27.320000,18.459999,5.100000,3.620000,9.559999,9.559999,13.540000,10.860000,8.860000,5.100000,8.080000,8.860000,8.080000,10.219999,10.860000,10.860000,12.000000,13.040000,8.860000,5.100000,3.620000,3.620000,0.000000,3.620000,3.620000,7.240000,5.100000,9.559999,12.000000,9.559999,8.860000,11.440000,10.860000,11.440000,12.540000,10.860000,11.440000,10.860000,12.540000,11.440000,9.559999,12.540000,8.080000,8.860000,9.559999,8.080000,8.860000,8.080000,6.260000,7.240000
23.459999,20.139999,18.799999,16.980000,13.540000,11.440000,8.080000,6.260000,5.100000,0.000000,3.620000,13.540000,43.579998,14.920000,29.400000,31.959999,16.580000,8.860000,7.240000,13.040000,18.100000,19.139999,16.580000,14.480000,14.480000,14.920000,14.020000,12.000000,10.219999,10.860000,8.080000,3.620000,0.000000,0.000000,5.100000,6.260000,6.260000,7.240000,8.080000,9.559999,8.860000,8.860000,10.219999,8.860000,8.860000,8.860000,8.860000,8.860000,8.860000,9.559999,9.559999,8.860000,8.860000,8.080000,7.240000,6.260000,6.260000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000
18.799999,19.480000,16.180000,13.540000,8.080000,7.240000,10.219999,55.020000,26.340000,20.459999,21.400000,22.299999,20.779999,18.459999,14.020000,11.440000,9.559999,7.240000,5.100000,3.620000,5.100000,12.000000,10.219999,33.959999,37.259998,26.099998,14.480000,3.620000,7.240000,12.540000,13.040000,11.440000,10.219999,8.080000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,5.100000,6.260000,6.260000,6.260000,6.260000,5.100000,5.100000,5.100000,5.100000,5.100000,6.260000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.180000,24.000000,25.080000,24.539999,25.080000,23.740000,7.240000,7.240000,8.080000,16.580000,51.959999,40.779999,26.340000,18.100000,18.100000,17.359999,16.180000,12.540000,6.260000,3.620000,0.000000,0.000000,6.260000,8.860000,10.219999,15.780000,27.559999,21.400000,8.080000,7.240000,11.440000,6.260000,11.440000,8.860000,6.260000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,6.260000,7.240000,8.860000,9.559999,10.860000,12.000000
16.980000,14.020000,3.620000,6.260000,6.260000,7.240000,10.219999,34.520000,22.299999,17.719999,18.799999,17.719999,13.540000,12.000000,7.240000,3.620000,0.000000,0.000000,0.000000,5.100000,8.080000,8.080000,5.100000,0.000000,5.100000,3.620000,6.260000,6.260000,10.860000,9.559999,12.540000,10.860000,10.219999,8.080000,3.620000,0.000000,0.000000,0.000000,6.260000,6.260000,6.260000,6.260000,7.240000,6.260000,8.080000,10.219999,10.219999,9.559999,9.559999,9.559999,9.559999,8.860000,8.860000,8.080000,8.080000,7.240000,6.260000,6.260000,5.100000,5.100000,3.620000,3.620000,0.000000,0.000000
20.139999,16.180000,15.339999,13.040000,12.540000,11.440000,10.860000,10.219999,8.860000,8.080000,6.260000,6.260000,6.260000,3.620000,8.860000,7.240000,3.620000,0.000000,7.240000,12.540000,3.620000,12.000000,8.860000,11.440000,8.080000,8.080000,7.240000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,3.620000,5.100000,7.240000,7.240000,8.860000,8.860000,10.219999,9.559999,9.559999,8.860000,8.860000,8.860000,8.860000,9.559999,9.559999,8.860000,8.860000,8.080000,8.860000,8.080000,7.240000,7.240000,6.260000,6.260000,6.260000,5.100000,3.620000,3.620000,0.000000,0.000000,0.000000
17.359999,19.820000,20.139999,22.299999,18.459999,14.020000,12.540000,10.219999,8.080000,7.240000,6.260000,7.240000,6.260000,10.219999,11.440000,8.860000,8.080000,3.620000,0.000000,8.080000,7.240000,10.860000,11.440000,9.559999,9.559999,9.559999,8.080000,9.559999,7.240000,5.100000,5.100000,6.260000,3.620000,5.100000,3.620000,0.000000,0.000000,0.000000,3.620000,3.620000,5.100000,5.100000,5.100000,8.080000,8.080000,8.860000,9.559999,10.219999,8.860000,9.559999,10.219999,10.860000,10.219999,9.559999,8.860000,8.080000,7.240000,6.260000,6.260000,5.100000,5.100000,5.100000,5.100000,5.100000
21.400000,21.400000,19.820000,16.580000,12.540000,9.559999,7.240000,5.100000,3.620000,5.100000,8.860000,13.040000,12.000000,9.559999,3.620000,3.620000,5.100000,7.240000,5.100000,8.080000,6.260000,8.080000,8.080000,3.620000,3.620000,10.219999,0.000000,0.000000,0.000000,3.620000,5.100000,5.100000,6.260000,6.260000,6.260000,8.080000,8.860000,10.219999,9.559999,9.559999,9.559999,9.559999,8.080000,8.860000,8.860000,8.080000,6.260000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.320000,22.879999,24.000000,23.180000,21.100000,16.180000,12.540000,9.559999,9.559999,8.080000,6.260000,5.100000,5.100000,6.260000,7.240000,9.559999,12.000000,20.139999,5.100000,5.100000,7.240000,6.260000,5.100000,7.240000,5.100000,6.260000,3.620000,5.100000,0.000000,0.000000,0.000000,0.000000,6.260000,6.260000,8.860000,10.219999,9.559999,12.000000,12.000000,13.040000,13.540000,14.020000,14.480000,14.020000,14.920000,14.920000,13.040000,13.540000,10.860000,10.860000,10.860000,9.559999,9.559999,9.559999,8.860000,8.080000,7.240000,7.240000,7.240000,6.260000,6.260000,5.100000,5.100000,5.100000
29.179998,10.860000,5.100000,9.559999,10.860000,10.219999,10.219999,8.860000,10.860000,11.440000,8.080000,15.339999,13.040000,12.540000,10.219999,8.860000,6.260000,0.000000,0.000000,0.000000,3.620000,0.000000,3.620000,5.100000,7.240000,8.860000,10.860000,11.440000,13.540000,13.040000,12.540000,10.860000,9.559999,8.080000,7.240000,6.260000,5.100000,5.100000,6.260000,6.260000,6.260000,5.100000,5.100000,5.100000,6.260000,6.260000,7.240000,8.080000,8.080000,8.860000,8.860000,8.860000,8.860000,8.860000,8.860000,8.080000,7.240000,7.240000,6.260000,6.260000,5.100000,5.100000,3.620000,3.620000
26.840000,16.180000,8.860000,9.559999,12.540000,12.000000,18.799999,16.980000,16.980000,16.980000,14.920000,10.860000,10.860000,8.860000,9.559999,8.860000,7.240000,5.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.100000,6.260000,5.100000,7.240000,8.080000,10.219999,8.860000,9.559999,9.559999,8.080000,8.080000,8.080000,8.860000,10.860000,10.219999,10.219999,9.559999,8.860000,7.240000,6.260000,5.100000,5.100000,5.100000,5.100000,5.100000,5.100000,5.100000,5.100000,5.100000,5.100000,6.260000,6.260000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
